Date,Q
2010-12-01,275.649
2010-12-02,275.649
2010-12-03,274.268
2010-12-04,272.893
2010-12-05,272.893
2010-12-06,272.893
2010-12-07,272.893
2010-12-08,271.521
2010-12-09,268.792
2010-12-10,267.435
2010-12-11,270.155
2010-12-12,267.435
2010-12-13,270.155
2010-12-14,272.893
2010-12-15,281.217
2010-12-16,284.03
2010-12-17,285.443
2010-12-18,288.283
2010-12-19,291.142
2010-12-20,294.02
2010-12-21,296.917
2010-12-22,299.832
2010-12-23,302.767
2010-12-24,304.241
2010-12-25,305.721
2010-12-26,304.241
2010-12-27,302.767
2010-12-28,298.372
2010-12-29,294.02
2010-12-30,291.142
2010-12-31,292.578
2010-11-01,215.629
2010-11-02,220.359
2010-11-03,225.158
2010-11-04,228.803
2010-11-05,232.487
2010-11-06,231.255
2010-11-07,228.803
2010-11-08,228.803
2010-11-09,227.584
2010-11-10,226.369
2010-11-11,223.952
2010-11-12,221.553
2010-11-13,220.359
2010-11-14,220.359
2010-11-15,219.171
2010-11-16,216.805
2010-11-17,219.171
2010-11-18,227.584
2010-11-19,237.46
2010-11-20,245.051
2010-11-21,251.499
2010-11-22,256.739
2010-11-23,260.716
2010-11-24,268.792
2010-11-25,274.268
2010-11-26,275.649
2010-11-27,278.424
2010-11-28,278.424
2010-11-29,277.034
2010-11-30,275.649
2010-10-01,144.342
2010-10-02,139.897
2010-10-03,147.966
2010-10-04,156.339
2010-10-05,160.16
2010-10-06,163.066
2010-10-07,163.066
2010-10-08,163.066
2010-10-09,162.094
2010-10-10,160.16
2010-10-11,159.199
2010-10-12,159.199
2010-10-13,161.125
2010-10-14,161.125
2010-10-15,162.094
2010-10-16,162.094
2010-10-17,161.125
2010-10-18,160.16
2010-10-19,158.242
2010-10-20,156.339
2010-10-21,160.16
2010-10-22,162.094
2010-10-23,164.043
2010-10-24,167.987
2010-10-25,169.983
2010-10-26,175.042
2010-10-27,178.125
2010-10-28,185.458
2010-10-29,195.18
2010-10-30,201.846
2010-10-31,209.812
2010-09-01,164.043
2010-09-02,163.066
2010-09-03,163.066
2010-09-04,162.094
2010-09-05,162.094
2010-09-06,161.125
2010-09-07,161.125
2010-09-08,161.125
2010-09-09,161.125
2010-09-10,160.16
2010-09-11,160.16
2010-09-12,160.16
2010-09-13,159.199
2010-09-14,159.199
2010-09-15,158.242
2010-09-16,158.242
2010-09-17,158.242
2010-09-18,158.242
2010-09-19,158.242
2010-09-20,157.289
2010-09-21,157.289
2010-09-22,156.339
2010-09-23,156.339
2010-09-24,156.339
2010-09-25,156.339
2010-09-26,156.339
2010-09-27,156.339
2010-09-28,156.339
2010-09-29,155.394
2010-09-30,153.514
2010-08-01,171.995
2010-08-02,171.995
2010-08-03,170.987
2010-08-04,170.987
2010-08-05,170.987
2010-08-06,170.987
2010-08-07,169.983
2010-08-08,169.983
2010-08-09,169.983
2010-08-10,169.983
2010-08-11,168.983
2010-08-12,168.983
2010-08-13,168.983
2010-08-14,168.983
2010-08-15,168.983
2010-08-16,168.983
2010-08-17,168.983
2010-08-18,168.983
2010-08-19,167.987
2010-08-20,166.995
2010-08-21,166.995
2010-08-22,166.995
2010-08-23,166.995
2010-08-24,166.995
2010-08-25,166.995
2010-08-26,166.007
2010-08-27,166.007
2010-08-28,166.007
2010-08-29,165.023
2010-08-30,165.023
2010-08-31,165.023
2010-07-01,178.125
2010-07-02,178.125
2010-07-03,178.125
2010-07-04,179.161
2010-07-05,179.161
2010-07-06,179.161
2010-07-07,178.125
2010-07-08,178.125
2010-07-09,178.125
2010-07-10,178.125
2010-07-11,178.125
2010-07-12,178.125
2010-07-13,178.125
2010-07-14,177.093
2010-07-15,177.093
2010-07-16,177.093
2010-07-17,177.093
2010-07-18,177.093
2010-07-19,176.066
2010-07-20,176.066
2010-07-21,176.066
2010-07-22,175.042
2010-07-23,175.042
2010-07-24,175.042
2010-07-25,175.042
2010-07-26,174.022
2010-07-27,173.007
2010-07-28,173.007
2010-07-29,171.995
2010-07-30,171.995
2010-07-31,171.995
2010-06-01,204.101
2010-06-02,202.971
2010-06-03,200.724
2010-06-04,198.494
2010-06-05,196.28
2010-06-06,195.18
2010-06-07,194.083
2010-06-08,192.991
2010-06-09,191.902
2010-06-10,190.818
2010-06-11,189.738
2010-06-12,189.738
2010-06-13,188.662
2010-06-14,187.59
2010-06-15,186.522
2010-06-16,185.458
2010-06-17,184.399
2010-06-18,183.343
2010-06-19,183.343
2010-06-20,183.343
2010-06-21,183.343
2010-06-22,182.291
2010-06-23,182.291
2010-06-24,181.244
2010-06-25,180.2
2010-06-26,180.2
2010-06-27,180.2
2010-06-28,179.161
2010-06-29,179.161
2010-06-30,179.161
2010-05-01,258.06
2010-05-02,251.499
2010-05-03,245.051
2010-05-04,238.714
2010-05-05,232.487
2010-05-06,226.369
2010-05-07,221.553
2010-05-08,217.986
2010-05-09,214.457
2010-05-10,210.967
2010-05-11,208.661
2010-05-12,207.515
2010-05-13,205.235
2010-05-14,204.101
2010-05-15,204.101
2010-05-16,205.235
2010-05-17,207.515
2010-05-18,208.661
2010-05-19,209.812
2010-05-20,209.812
2010-05-21,209.812
2010-05-22,208.661
2010-05-23,207.515
2010-05-24,207.515
2010-05-25,206.373
2010-05-26,206.373
2010-05-27,206.373
2010-05-28,206.373
2010-05-29,207.515
2010-05-30,207.515
2010-05-31,206.373
2010-04-01,316.21
2010-04-02,314.697
2010-04-03,310.187
2010-04-04,310.187
2010-04-05,308.694
2010-04-06,305.721
2010-04-07,305.721
2010-04-08,310.187
2010-04-09,317.728
2010-04-10,320.778
2010-04-11,320.778
2010-04-12,320.778
2010-04-13,320.778
2010-04-14,322.311
2010-04-15,323.848
2010-04-16,325.39
2010-04-17,325.39
2010-04-18,322.311
2010-04-19,316.21
2010-04-20,308.694
2010-04-21,299.832
2010-04-22,294.02
2010-04-23,291.142
2010-04-24,288.283
2010-04-25,284.03
2010-04-26,281.217
2010-04-27,278.424
2010-04-28,274.268
2010-04-29,268.792
2010-04-30,263.39
2010-03-01,228.803
2010-03-02,230.027
2010-03-03,234.964
2010-03-04,242.503
2010-03-05,255.422
2010-03-06,266.082
2010-03-07,274.268
2010-03-08,279.818
2010-03-09,285.443
2010-03-10,292.578
2010-03-11,296.917
2010-03-12,301.297
2010-03-13,304.241
2010-03-14,304.241
2010-03-15,305.721
2010-03-16,308.694
2010-03-17,311.686
2010-03-18,314.697
2010-03-19,314.697
2010-03-20,313.189
2010-03-21,310.187
2010-03-22,302.767
2010-03-23,296.917
2010-03-24,295.466
2010-03-25,292.578
2010-03-26,292.578
2010-03-27,295.466
2010-03-28,299.832
2010-03-29,305.721
2010-03-30,311.686
2010-03-31,316.21
2010-02-01,268.792
2010-02-02,267.435
2010-02-03,267.435
2010-02-04,263.39
2010-02-05,263.39
2010-02-06,254.11
2010-02-07,247.617
2010-02-08,246.332
2010-02-09,241.235
2010-02-10,236.21
2010-02-11,233.723
2010-02-12,231.255
2010-02-13,228.803
2010-02-14,228.803
2010-02-15,231.255
2010-02-16,232.487
2010-02-17,232.487
2010-02-18,231.255
2010-02-19,231.255
2010-02-20,228.803
2010-02-21,228.803
2010-02-22,227.584
2010-02-23,228.803
2010-02-24,231.255
2010-02-25,230.027
2010-02-26,228.803
2010-02-27,227.584
2010-02-28,228.803
2010-01-01,278.424
2010-01-02,281.217
2010-01-03,282.621
2010-01-04,285.443
2010-01-05,289.71
2010-01-06,294.02
2010-01-07,304.241
2010-01-08,308.694
2010-01-09,311.686
2010-01-10,314.697
2010-01-11,316.21
2010-01-12,317.728
2010-01-13,317.728
2010-01-14,316.21
2010-01-15,313.189
2010-01-16,311.686
2010-01-17,307.205
2010-01-18,301.297
2010-01-19,298.372
2010-01-20,295.466
2010-01-21,292.578
2010-01-22,289.71
2010-01-23,286.861
2010-01-24,284.03
2010-01-25,281.217
2010-01-26,279.818
2010-01-27,277.034
2010-01-28,275.649
2010-01-29,272.893
2010-01-30,271.521
2010-01-31,270.155
2009-12-01,287.109
2009-12-02,284.36
2009-12-03,281.618
2009-12-04,280.25
2009-12-05,277.52
2009-12-06,274.797
2009-12-07,274.797
2009-12-08,277.52
2009-12-09,278.884
2009-12-10,282.988
2009-12-11,287.109
2009-12-12,292.63
2009-12-13,298.181
2009-12-14,303.762
2009-12-15,296.917
2009-12-16,301.297
2009-12-17,305.721
2009-12-18,305.721
2009-12-19,301.297
2009-12-20,294.02
2009-12-21,284.03
2009-12-22,275.649
2009-12-23,268.792
2009-12-24,266.082
2009-12-25,266.082
2009-12-26,268.792
2009-12-27,271.521
2009-12-28,272.893
2009-12-29,275.649
2009-12-30,275.649
2009-12-31,275.649
2009-11-01,261.3
2009-11-02,266.675
2009-11-03,273.439
2009-11-04,278.884
2009-11-05,284.36
2009-11-06,291.247
2009-11-07,298.181
2009-11-08,306.564
2009-11-09,313.6
2009-11-10,322.102
2009-11-11,327.807
2009-11-12,329.237
2009-11-13,319.261
2009-11-14,303.762
2009-11-15,292.63
2009-11-16,289.866
2009-11-17,291.247
2009-11-18,294.015
2009-11-19,296.791
2009-11-20,296.791
2009-11-21,296.791
2009-11-22,296.791
2009-11-23,298.181
2009-11-24,298.181
2009-11-25,299.574
2009-11-26,299.574
2009-11-27,298.181
2009-11-28,295.402
2009-11-29,292.63
2009-11-30,289.866
2009-10-01,171.397
2009-10-02,170.21
2009-10-03,169.026
2009-10-04,167.844
2009-10-05,165.487
2009-10-06,165.487
2009-10-07,164.312
2009-10-08,163.14
2009-10-09,169.026
2009-10-10,169.026
2009-10-11,171.397
2009-10-12,176.167
2009-10-13,185.819
2009-10-14,191.926
2009-10-15,198.088
2009-10-16,203.058
2009-10-17,208.063
2009-10-18,211.839
2009-10-19,216.904
2009-10-20,222.003
2009-10-21,224.566
2009-10-22,227.136
2009-10-23,229.715
2009-10-24,229.715
2009-10-25,228.425
2009-10-26,229.715
2009-10-27,231.008
2009-10-28,234.898
2009-10-29,237.502
2009-10-30,244.047
2009-10-31,251.968
2009-09-01,176.167
2009-09-02,174.971
2009-09-03,172.586
2009-09-04,171.397
2009-09-05,171.397
2009-09-06,171.397
2009-09-07,170.21
2009-09-08,170.21
2009-09-09,170.21
2009-09-10,169.026
2009-09-11,167.844
2009-09-12,169.026
2009-09-13,169.026
2009-09-14,169.026
2009-09-15,169.026
2009-09-16,169.026
2009-09-17,167.844
2009-09-18,166.664
2009-09-19,166.664
2009-09-20,165.487
2009-09-21,165.487
2009-09-22,164.312
2009-09-23,163.14
2009-09-24,163.14
2009-09-25,163.14
2009-09-26,165.487
2009-09-27,169.026
2009-09-28,172.586
2009-09-29,173.777
2009-09-30,173.777
2009-08-01,195.616
2009-08-02,194.384
2009-08-03,194.384
2009-08-04,193.154
2009-08-05,191.926
2009-08-06,190.7
2009-08-07,189.476
2009-08-08,189.476
2009-08-09,188.255
2009-08-10,187.036
2009-08-11,187.036
2009-08-12,185.819
2009-08-13,184.605
2009-08-14,183.392
2009-08-15,183.392
2009-08-16,183.392
2009-08-17,183.392
2009-08-18,182.182
2009-08-19,182.182
2009-08-20,182.182
2009-08-21,180.975
2009-08-22,182.182
2009-08-23,182.182
2009-08-24,182.182
2009-08-25,180.975
2009-08-26,180.975
2009-08-27,179.769
2009-08-28,179.769
2009-08-29,178.566
2009-08-30,177.366
2009-08-31,177.366
2009-07-01,227.136
2009-07-02,224.566
2009-07-03,223.284
2009-07-04,220.725
2009-07-05,220.725
2009-07-06,218.176
2009-07-07,216.904
2009-07-08,216.904
2009-07-09,214.367
2009-07-10,213.102
2009-07-11,211.839
2009-07-12,211.839
2009-07-13,211.839
2009-07-14,210.578
2009-07-15,209.319
2009-07-16,208.063
2009-07-17,206.808
2009-07-18,206.808
2009-07-19,206.808
2009-07-20,206.808
2009-07-21,205.556
2009-07-22,204.306
2009-07-23,203.058
2009-07-24,201.812
2009-07-25,201.812
2009-07-26,200.568
2009-07-27,200.568
2009-07-28,199.327
2009-07-29,198.088
2009-07-30,196.851
2009-07-31,195.616
2009-06-01,327.807
2009-06-02,324.951
2009-06-03,326.378
2009-06-04,320.681
2009-06-05,315.012
2009-06-06,310.78
2009-06-07,306.564
2009-06-08,302.364
2009-06-09,299.574
2009-06-10,295.402
2009-06-11,291.247
2009-06-12,285.733
2009-06-13,281.618
2009-06-14,277.52
2009-06-15,273.439
2009-06-16,270.727
2009-06-17,268.024
2009-06-18,263.983
2009-06-19,262.641
2009-06-20,258.624
2009-06-21,255.955
2009-06-22,253.295
2009-06-23,250.643
2009-06-24,246.679
2009-06-25,244.047
2009-06-26,240.114
2009-06-27,237.502
2009-06-28,234.898
2009-06-29,232.303
2009-06-30,229.715
2009-05-01,315.012
2009-05-02,317.843
2009-05-03,320.681
2009-05-04,323.526
2009-05-05,327.807
2009-05-06,332.104
2009-05-07,336.417
2009-05-08,343.641
2009-05-09,347.996
2009-05-10,352.366
2009-05-11,357.964
2009-05-12,363.421
2009-05-13,367.534
2009-05-14,370.286
2009-05-15,371.665
2009-05-16,371.665
2009-05-17,371.665
2009-05-18,368.909
2009-05-19,362.054
2009-05-20,352.366
2009-05-21,345.09
2009-05-22,340.746
2009-05-23,337.858
2009-05-24,336.417
2009-05-25,336.417
2009-05-26,336.417
2009-05-27,334.978
2009-05-28,334.978
2009-05-29,333.54
2009-05-30,332.104
2009-05-31,330.67
2009-04-01,300.968
2009-04-02,302.364
2009-04-03,303.762
2009-04-04,310.78
2009-04-05,312.189
2009-04-06,313.6
2009-04-07,316.427
2009-04-08,320.681
2009-04-09,322.102
2009-04-10,322.102
2009-04-11,322.102
2009-04-12,322.102
2009-04-13,317.843
2009-04-14,315.012
2009-04-15,315.012
2009-04-16,315.012
2009-04-17,316.427
2009-04-18,319.261
2009-04-19,320.681
2009-04-20,322.102
2009-04-21,320.681
2009-04-22,317.843
2009-04-23,312.189
2009-04-24,307.967
2009-04-25,305.162
2009-04-26,306.564
2009-04-27,305.162
2009-04-28,303.762
2009-04-29,312.189
2009-04-30,315.012
2009-03-01,294.015
2009-03-02,291.247
2009-03-03,287.109
2009-03-04,282.988
2009-03-05,277.52
2009-03-06,282.988
2009-03-07,276.157
2009-03-08,270.727
2009-03-09,265.328
2009-03-10,261.3
2009-03-11,258.624
2009-03-12,258.624
2009-03-13,258.624
2009-03-14,259.961
2009-03-15,261.3
2009-03-16,263.983
2009-03-17,265.328
2009-03-18,265.328
2009-03-19,265.328
2009-03-20,265.328
2009-03-21,265.328
2009-03-22,268.024
2009-03-23,269.375
2009-03-24,273.439
2009-03-25,277.52
2009-03-26,281.618
2009-03-27,295.402
2009-03-28,295.402
2009-03-29,294.015
2009-03-30,295.402
2009-03-31,299.574
2009-02-01,309.373
2009-02-02,315.012
2009-02-03,316.427
2009-02-04,313.6
2009-02-05,310.78
2009-02-06,307.967
2009-02-07,305.162
2009-02-08,302.364
2009-02-09,299.574
2009-02-10,299.574
2009-02-11,299.574
2009-02-12,299.574
2009-02-13,298.181
2009-02-14,300.968
2009-02-15,302.364
2009-02-16,303.762
2009-02-17,303.762
2009-02-18,305.162
2009-02-19,305.162
2009-02-20,303.762
2009-02-21,302.364
2009-02-22,302.364
2009-02-23,300.968
2009-02-24,302.364
2009-02-25,300.968
2009-02-26,299.574
2009-02-27,298.181
2009-02-28,296.791
2009-01-01,337.858
2009-01-02,336.417
2009-01-03,332.104
2009-01-04,329.237
2009-01-05,324.951
2009-01-06,322.102
2009-01-07,322.102
2009-01-08,322.102
2009-01-09,322.102
2009-01-10,326.378
2009-01-11,330.67
2009-01-12,333.54
2009-01-13,336.417
2009-01-14,336.417
2009-01-15,332.104
2009-01-16,327.807
2009-01-17,319.261
2009-01-18,312.189
2009-01-19,307.967
2009-01-20,305.162
2009-01-21,303.762
2009-01-22,303.762
2009-01-23,303.762
2009-01-24,303.762
2009-01-25,305.162
2009-01-26,307.967
2009-01-27,309.373
2009-01-28,309.373
2009-01-29,307.967
2009-01-30,307.967
2009-01-31,307.967
2008-12-01,244.047
2008-12-02,245.362
2008-12-03,251.968
2008-12-04,254.624
2008-12-05,258.624
2008-12-06,261.3
2008-12-07,261.3
2008-12-08,261.3
2008-12-09,263.983
2008-12-10,266.675
2008-12-11,272.082
2008-12-12,276.157
2008-12-13,278.884
2008-12-14,280.25
2008-12-15,280.25
2008-12-16,287.109
2008-12-17,294.015
2008-12-18,299.574
2008-12-19,306.564
2008-12-20,313.6
2008-12-21,320.681
2008-12-22,329.237
2008-12-23,336.417
2008-12-24,345.09
2008-12-25,346.542
2008-12-26,347.996
2008-12-27,346.542
2008-12-28,342.192
2008-12-29,339.301
2008-12-30,337.858
2008-12-31,337.858
2008-11-01,153.847
2008-11-02,155.0
2008-11-03,153.847
2008-11-04,152.697
2008-11-05,151.548
2008-11-06,149.26
2008-11-07,148.119
2008-11-08,149.26
2008-11-09,150.403
2008-11-10,151.548
2008-11-11,155.0
2008-11-12,159.637
2008-11-13,161.97
2008-11-14,167.844
2008-11-15,172.586
2008-11-16,180.975
2008-11-17,191.926
2008-11-18,199.327
2008-11-19,205.556
2008-11-20,209.319
2008-11-21,219.45
2008-11-22,219.45
2008-11-23,218.176
2008-11-24,220.725
2008-11-25,223.284
2008-11-26,228.425
2008-11-27,232.303
2008-11-28,233.599
2008-11-29,240.114
2008-11-30,240.114
2008-10-01,172.586
2008-10-02,176.167
2008-10-03,177.366
2008-10-04,177.366
2008-10-05,176.167
2008-10-06,174.971
2008-10-07,171.397
2008-10-08,167.844
2008-10-09,166.664
2008-10-10,164.312
2008-10-11,161.97
2008-10-12,159.637
2008-10-13,157.314
2008-10-14,156.156
2008-10-15,155.0
2008-10-16,153.847
2008-10-17,152.697
2008-10-18,152.697
2008-10-19,152.697
2008-10-20,151.548
2008-10-21,151.548
2008-10-22,151.548
2008-10-23,153.847
2008-10-24,155.0
2008-10-25,155.0
2008-10-26,155.0
2008-10-27,155.0
2008-10-28,153.847
2008-10-29,152.697
2008-10-30,151.548
2008-10-31,151.548
2008-09-01,165.487
2008-09-02,165.487
2008-09-03,164.312
2008-09-04,163.14
2008-09-05,161.97
2008-09-06,161.97
2008-09-07,161.97
2008-09-08,161.97
2008-09-09,161.97
2008-09-10,160.802
2008-09-11,160.802
2008-09-12,159.637
2008-09-13,158.474
2008-09-14,158.474
2008-09-15,157.314
2008-09-16,157.314
2008-09-17,157.314
2008-09-18,157.314
2008-09-19,156.156
2008-09-20,156.156
2008-09-21,156.156
2008-09-22,156.156
2008-09-23,157.314
2008-09-24,158.474
2008-09-25,157.314
2008-09-26,158.474
2008-09-27,159.637
2008-09-28,161.97
2008-09-29,165.487
2008-09-30,169.026
2008-08-01,178.566
2008-08-02,179.769
2008-08-03,180.975
2008-08-04,180.975
2008-08-05,179.769
2008-08-06,178.566
2008-08-07,178.566
2008-08-08,177.366
2008-08-09,177.366
2008-08-10,176.167
2008-08-11,174.971
2008-08-12,174.971
2008-08-13,173.777
2008-08-14,172.586
2008-08-15,172.586
2008-08-16,172.586
2008-08-17,172.586
2008-08-18,172.586
2008-08-19,171.397
2008-08-20,171.397
2008-08-21,171.397
2008-08-22,170.21
2008-08-23,170.21
2008-08-24,170.21
2008-08-25,169.026
2008-08-26,169.026
2008-08-27,169.026
2008-08-28,167.844
2008-08-29,167.844
2008-08-30,166.664
2008-08-31,166.664
2008-07-01,188.255
2008-07-02,188.255
2008-07-03,187.036
2008-07-04,187.036
2008-07-05,187.036
2008-07-06,187.036
2008-07-07,187.036
2008-07-08,185.819
2008-07-09,184.605
2008-07-10,184.605
2008-07-11,184.605
2008-07-12,184.605
2008-07-13,185.819
2008-07-14,185.819
2008-07-15,184.605
2008-07-16,183.392
2008-07-17,183.392
2008-07-18,183.392
2008-07-19,183.392
2008-07-20,183.392
2008-07-21,183.392
2008-07-22,183.392
2008-07-23,183.392
2008-07-24,182.182
2008-07-25,182.182
2008-07-26,182.182
2008-07-27,180.975
2008-07-28,179.769
2008-07-29,179.769
2008-07-30,178.566
