Date,Q
2008-07-31,178.566
2008-06-01,209.319
2008-06-02,206.808
2008-06-03,205.556
2008-06-04,203.058
2008-06-05,201.812
2008-06-06,200.568
2008-06-07,199.327
2008-06-08,199.327
2008-06-09,198.088
2008-06-10,196.851
2008-06-11,195.616
2008-06-12,194.384
2008-06-13,194.384
2008-06-14,194.384
2008-06-15,194.384
2008-06-16,194.384
2008-06-17,194.384
2008-06-18,193.154
2008-06-19,191.926
2008-06-20,190.7
2008-06-21,190.7
2008-06-22,190.7
2008-06-23,190.7
2008-06-24,190.7
2008-06-25,189.476
2008-06-26,188.255
2008-06-27,188.255
2008-06-28,187.036
2008-06-29,188.255
2008-06-30,188.255
2008-05-01,307.967
2008-05-02,305.162
2008-05-03,300.968
2008-05-04,295.402
2008-05-05,289.866
2008-05-06,282.988
2008-05-07,276.157
2008-05-08,269.375
2008-05-09,262.641
2008-05-10,258.624
2008-05-11,255.955
2008-05-12,254.624
2008-05-13,253.295
2008-05-14,253.295
2008-05-15,251.968
2008-05-16,249.32
2008-05-17,245.362
2008-05-18,241.423
2008-05-19,237.502
2008-05-20,233.599
2008-05-21,228.425
2008-05-22,224.566
2008-05-23,222.003
2008-05-24,219.45
2008-05-25,216.904
2008-05-26,214.367
2008-05-27,211.839
2008-05-28,210.578
2008-05-29,209.319
2008-05-30,209.319
2008-05-31,209.319
2008-04-01,346.542
2008-04-02,349.451
2008-04-03,352.366
2008-04-04,353.827
2008-04-05,359.325
2008-04-06,370.286
2008-04-07,377.199
2008-04-08,384.16
2008-04-09,388.359
2008-04-10,395.397
2008-04-11,399.641
2008-04-12,401.06
2008-04-13,396.81
2008-04-14,389.763
2008-04-15,377.199
2008-04-16,366.161
2008-04-17,355.289
2008-04-18,346.542
2008-04-19,340.746
2008-04-20,336.417
2008-04-21,333.54
2008-04-22,329.237
2008-04-23,326.378
2008-04-24,324.951
2008-04-25,322.102
2008-04-26,320.681
2008-04-27,319.261
2008-04-28,315.012
2008-04-29,312.189
2008-04-30,309.373
2008-03-01,312.189
2008-03-02,315.012
2008-03-03,310.78
2008-03-04,309.373
2008-03-05,309.373
2008-03-06,313.6
2008-03-07,320.681
2008-03-08,327.807
2008-03-09,332.104
2008-03-10,334.978
2008-03-11,334.978
2008-03-12,336.417
2008-03-13,336.417
2008-03-14,332.104
2008-03-15,336.417
2008-03-16,330.67
2008-03-17,327.807
2008-03-18,324.951
2008-03-19,323.526
2008-03-20,324.951
2008-03-21,324.951
2008-03-22,326.378
2008-03-23,324.951
2008-03-24,327.807
2008-03-25,329.237
2008-03-26,333.54
2008-03-27,337.858
2008-03-28,339.301
2008-03-29,339.301
2008-03-30,339.301
2008-03-31,340.746
2008-02-01,233.599
2008-02-02,238.807
2008-02-03,245.362
2008-02-04,250.643
2008-02-05,259.961
2008-02-06,270.727
2008-02-07,284.36
2008-02-08,296.791
2008-02-09,309.373
2008-02-10,317.843
2008-02-11,320.681
2008-02-12,322.102
2008-02-13,315.012
2008-02-14,309.373
2008-02-15,307.967
2008-02-16,303.762
2008-02-17,302.364
2008-02-18,305.162
2008-02-19,306.564
2008-02-20,310.78
2008-02-21,315.012
2008-02-22,317.843
2008-02-23,319.261
2008-02-24,315.012
2008-02-25,310.78
2008-02-26,309.373
2008-02-27,312.189
2008-02-28,313.6
2008-02-29,313.6
2008-01-01,244.047
2008-01-02,238.807
2008-01-03,232.303
2008-01-04,227.136
2008-01-05,222.003
2008-01-06,219.45
2008-01-07,216.904
2008-01-08,214.367
2008-01-09,213.102
2008-01-10,211.839
2008-01-11,211.839
2008-01-12,211.839
2008-01-13,214.367
2008-01-14,219.45
2008-01-15,227.136
2008-01-16,234.898
2008-01-17,240.114
2008-01-18,246.679
2008-01-19,246.679
2008-01-20,244.047
2008-01-21,244.047
2008-01-22,242.734
2008-01-23,240.114
2008-01-24,236.199
2008-01-25,234.898
2008-01-26,233.599
2008-01-27,233.599
2008-01-28,234.898
2008-01-29,234.898
2008-01-30,233.599
2008-01-31,232.303
2007-12-01,223.284
2007-12-02,225.85
2007-12-03,233.599
2007-12-04,237.502
2007-12-05,240.114
2007-12-06,245.362
2007-12-07,250.643
2007-12-08,255.955
2007-12-09,261.3
2007-12-10,265.328
2007-12-11,266.675
2007-12-12,265.328
2007-12-13,262.641
2007-12-14,261.3
2007-12-15,259.961
2007-12-16,259.961
2007-12-17,258.624
2007-12-18,262.641
2007-12-19,265.328
2007-12-20,265.328
2007-12-21,262.641
2007-12-22,261.3
2007-12-23,259.961
2007-12-24,259.961
2007-12-25,258.624
2007-12-26,259.961
2007-12-27,259.961
2007-12-28,258.624
2007-12-29,257.288
2007-12-30,253.295
2007-12-31,249.32
2007-11-01,165.487
2007-11-02,163.14
2007-11-03,161.97
2007-11-04,160.802
2007-11-05,160.802
2007-11-06,163.14
2007-11-07,167.844
2007-11-08,171.397
2007-11-09,174.971
2007-11-10,176.167
2007-11-11,174.971
2007-11-12,171.397
2007-11-13,166.664
2007-11-14,164.312
2007-11-15,163.14
2007-11-16,163.14
2007-11-17,163.14
2007-11-18,165.487
2007-11-19,165.487
2007-11-20,163.14
2007-11-21,159.637
2007-11-22,157.314
2007-11-23,161.97
2007-11-24,161.97
2007-11-25,166.664
2007-11-26,174.971
2007-11-27,185.819
2007-11-28,203.058
2007-11-29,209.319
2007-11-30,215.635
2007-10-01,159.637
2007-10-02,158.474
2007-10-03,157.314
2007-10-04,157.314
2007-10-05,157.314
2007-10-06,157.314
2007-10-07,157.314
2007-10-08,157.314
2007-10-09,157.314
2007-10-10,157.314
2007-10-11,157.314
2007-10-12,156.156
2007-10-13,156.156
2007-10-14,156.156
2007-10-15,155.0
2007-10-16,153.847
2007-10-17,153.847
2007-10-18,155.0
2007-10-19,153.847
2007-10-20,155.0
2007-10-21,155.0
2007-10-22,157.314
2007-10-23,159.637
2007-10-24,163.14
2007-10-25,169.026
2007-10-26,172.586
2007-10-27,173.777
2007-10-28,173.777
2007-10-29,173.777
2007-10-30,171.397
2007-10-31,169.026
2007-09-01,167.844
2007-09-02,166.664
2007-09-03,166.664
2007-09-04,166.664
2007-09-05,166.664
2007-09-06,166.664
2007-09-07,165.487
2007-09-08,166.664
2007-09-09,165.487
2007-09-10,165.487
2007-09-11,165.487
2007-09-12,165.487
2007-09-13,164.312
2007-09-14,164.312
2007-09-15,164.312
2007-09-16,164.312
2007-09-17,164.312
2007-09-18,164.312
2007-09-19,164.312
2007-09-20,163.14
2007-09-21,161.97
2007-09-22,161.97
2007-09-23,160.802
2007-09-24,160.802
2007-09-25,160.802
2007-09-26,160.802
2007-09-27,159.637
2007-09-28,158.474
2007-09-29,158.474
2007-09-30,159.637
2007-08-01,178.566
2007-08-02,178.566
2007-08-03,178.566
2007-08-04,177.366
2007-08-05,177.366
2007-08-06,178.566
2007-08-07,179.769
2007-08-08,179.769
2007-08-09,178.566
2007-08-10,177.366
2007-08-11,176.167
2007-08-12,174.971
2007-08-13,173.777
2007-08-14,173.777
2007-08-15,173.777
2007-08-16,172.586
2007-08-17,172.586
2007-08-18,172.586
2007-08-19,172.586
2007-08-20,172.586
2007-08-21,173.777
2007-08-22,173.777
2007-08-23,172.586
2007-08-24,173.777
2007-08-25,173.777
2007-08-26,173.777
2007-08-27,172.586
2007-08-28,171.397
2007-08-29,171.397
2007-08-30,170.21
2007-08-31,169.026
2007-07-01,184.605
2007-07-02,184.605
2007-07-03,183.392
2007-07-04,182.182
2007-07-05,182.182
2007-07-06,182.182
2007-07-07,183.392
2007-07-08,183.392
2007-07-09,183.392
2007-07-10,184.605
2007-07-11,184.605
2007-07-12,185.819
2007-07-13,185.819
2007-07-14,185.819
2007-07-15,184.605
2007-07-16,184.605
2007-07-17,184.605
2007-07-18,184.605
2007-07-19,184.605
2007-07-20,183.392
2007-07-21,183.392
2007-07-22,183.392
2007-07-23,182.182
2007-07-24,182.182
2007-07-25,182.182
2007-07-26,182.182
2007-07-27,180.975
2007-07-28,180.975
2007-07-29,179.769
2007-07-30,178.566
2007-07-31,178.566
2007-06-01,188.255
2007-06-02,189.476
2007-06-03,189.476
2007-06-04,190.7
2007-06-05,190.7
2007-06-06,190.7
2007-06-07,189.476
2007-06-08,187.036
2007-06-09,187.036
2007-06-10,185.819
2007-06-11,185.819
2007-06-12,185.819
2007-06-13,185.819
2007-06-14,185.819
2007-06-15,184.605
2007-06-16,184.605
2007-06-17,184.605
2007-06-18,184.605
2007-06-19,184.605
2007-06-20,184.605
2007-06-21,183.392
2007-06-22,182.182
2007-06-23,182.182
2007-06-24,182.182
2007-06-25,182.182
2007-06-26,182.182
2007-06-27,182.182
2007-06-28,182.182
2007-06-29,182.182
2007-06-30,183.392
2007-05-01,228.425
2007-05-02,228.425
2007-05-03,228.425
2007-05-04,228.425
2007-05-05,227.136
2007-05-06,225.85
2007-05-07,223.284
2007-05-08,219.45
2007-05-09,216.904
2007-05-10,213.102
2007-05-11,209.319
2007-05-12,206.808
2007-05-13,205.556
2007-05-14,203.058
2007-05-15,201.812
2007-05-16,200.568
2007-05-17,199.327
2007-05-18,198.088
2007-05-19,196.851
2007-05-20,194.384
2007-05-21,193.154
2007-05-22,193.154
2007-05-23,191.926
2007-05-24,190.7
2007-05-25,190.7
2007-05-26,189.476
2007-05-27,189.476
2007-05-28,188.255
2007-05-29,188.255
2007-05-30,188.255
2007-05-31,188.255
2007-04-01,261.3
2007-04-02,257.288
2007-04-03,253.295
2007-04-04,249.32
2007-04-05,244.047
2007-04-06,240.114
2007-04-07,236.199
2007-04-08,231.008
2007-04-09,227.136
2007-04-10,224.566
2007-04-11,227.136
2007-04-12,224.566
2007-04-13,224.566
2007-04-14,228.425
2007-04-15,232.303
2007-04-16,236.199
2007-04-17,237.502
2007-04-18,240.114
2007-04-19,240.114
2007-04-20,238.807
2007-04-21,236.199
2007-04-22,236.199
2007-04-23,236.199
2007-04-24,236.199
2007-04-25,236.199
2007-04-26,234.898
2007-04-27,233.599
2007-04-28,232.303
2007-04-29,229.715
2007-04-30,228.425
2007-03-01,364.79
2007-03-02,366.161
2007-03-03,368.909
2007-03-04,371.665
2007-03-05,371.665
2007-03-06,370.286
2007-03-07,366.161
2007-03-08,362.054
2007-03-09,356.604
2007-03-10,350.908
2007-03-11,346.542
2007-03-12,342.192
2007-03-13,339.301
2007-03-14,336.417
2007-03-15,333.54
2007-03-16,332.104
2007-03-17,329.237
2007-03-18,324.951
2007-03-19,322.102
2007-03-20,316.427
2007-03-21,309.373
2007-03-22,306.564
2007-03-23,300.968
2007-03-24,294.015
2007-03-25,288.487
2007-03-26,284.36
2007-03-27,280.25
2007-03-28,276.157
2007-03-29,272.082
2007-03-30,269.375
2007-03-31,265.328
2007-02-01,266.675
2007-02-02,268.024
2007-02-03,270.727
2007-02-04,281.618
2007-02-05,285.733
2007-02-06,287.109
2007-02-07,289.866
2007-02-08,292.63
2007-02-09,296.791
2007-02-10,300.968
2007-02-11,305.162
2007-02-12,309.373
2007-02-13,312.189
2007-02-14,319.261
2007-02-15,324.951
2007-02-16,336.417
2007-02-17,340.746
2007-02-18,340.746
2007-02-19,346.542
2007-02-20,347.996
2007-02-21,346.542
2007-02-22,345.09
2007-02-23,345.09
2007-02-24,347.996
2007-02-25,350.908
2007-02-26,352.366
2007-02-27,359.325
2007-02-28,362.054
2007-01-01,274.797
2007-01-02,273.439
2007-01-03,273.439
2007-01-04,274.797
2007-01-05,277.52
2007-01-06,278.884
2007-01-07,278.884
2007-01-08,277.52
2007-01-09,273.439
2007-01-10,270.727
2007-01-11,276.157
2007-01-12,273.439
2007-01-13,272.082
2007-01-14,270.727
2007-01-15,270.727
2007-01-16,272.082
2007-01-17,273.439
2007-01-18,274.797
2007-01-19,276.157
2007-01-20,277.52
2007-01-21,276.157
2007-01-22,274.797
2007-01-23,274.797
2007-01-24,273.439
2007-01-25,270.727
2007-01-26,269.375
2007-01-27,270.727
2007-01-28,273.439
2007-01-29,272.082
2007-01-30,270.727
2007-01-31,268.024
2006-12-01,298.901
2006-12-02,297.54
2006-12-03,296.183
2006-12-04,294.829
2006-12-05,294.829
2006-12-06,296.183
2006-12-07,296.183
2006-12-08,293.478
2006-12-09,292.131
2006-12-10,292.131
2006-12-11,280.25
2006-12-12,276.157
2006-12-13,277.52
2006-12-14,277.52
2006-12-15,278.884
2006-12-16,280.25
2006-12-17,282.988
2006-12-18,288.487
2006-12-19,292.63
2006-12-20,294.015
2006-12-21,295.402
2006-12-22,295.402
2006-12-23,294.015
2006-12-24,289.866
2006-12-25,287.109
2006-12-26,282.988
2006-12-27,281.618
2006-12-28,280.25
2006-12-29,278.884
2006-12-30,278.884
2006-12-31,277.52
2006-11-01,267.54
2006-11-02,270.372
2006-11-03,274.631
2006-11-04,280.14
2006-11-05,286.771
2006-11-06,292.131
2006-11-07,297.54
2006-11-08,298.901
2006-11-09,300.264
2006-11-10,300.264
2006-11-11,301.63
2006-11-12,301.63
2006-11-13,308.509
2006-11-14,312.673
2006-11-15,316.865
2006-11-16,319.676
2006-11-17,321.085
2006-11-18,321.085
2006-11-19,319.676
2006-11-20,315.465
2006-11-21,311.282
2006-11-22,308.509
2006-11-23,304.372
2006-11-24,301.63
2006-11-25,300.264
2006-11-26,300.264
2006-11-27,301.63
2006-11-28,303.0
2006-11-29,303.0
2006-11-30,300.264
2006-10-01,217.801
2006-10-02,219.15
2006-10-03,219.15
2006-10-04,219.15
2006-10-05,217.801
2006-10-06,215.108
2006-10-07,213.764
2006-10-08,213.764
2006-10-09,213.764
2006-10-10,212.423
2006-10-11,211.083
2006-10-12,209.746
2006-10-13,208.41
2006-10-14,207.076
2006-10-15,208.41
2006-10-16,209.746
2006-10-17,212.423
2006-10-18,217.801
2006-10-19,223.209
2006-10-20,231.379
2006-10-21,235.489
2006-10-22,246.53
2006-10-23,252.094
2006-10-24,256.285
2006-10-25,259.089
2006-10-26,261.899
2006-10-27,264.716
2006-10-28,264.716
2006-10-29,264.716
2006-10-30,266.128
2006-10-31,264.716
2006-09-01,204.415
2006-09-02,204.415
2006-09-03,203.087
2006-09-04,203.087
2006-09-05,201.762
2006-09-06,201.762
2006-09-07,200.438
2006-09-08,199.116
2006-09-09,199.116
2006-09-10,197.797
2006-09-11,196.479
2006-09-12,196.479
2006-09-13,196.479
2006-09-14,195.163
2006-09-15,195.163
2006-09-16,193.85
2006-09-17,193.85
2006-09-18,193.85
2006-09-19,192.538
2006-09-20,192.538
2006-09-21,191.229
2006-09-22,192.538
2006-09-23,196.479
2006-09-24,203.087
2006-09-25,207.076
2006-09-26,209.746
2006-09-27,212.423
2006-09-28,212.423
2006-09-29,212.423
2006-09-30,215.108
2006-08-01,224.566
2006-08-02,224.566
2006-08-03,223.209
2006-08-04,221.854
2006-08-05,220.501
2006-08-06,220.501
2006-08-07,219.15
2006-08-08,219.15
2006-08-09,217.801
2006-08-10,217.801
2006-08-11,216.453
2006-08-12,216.453
2006-08-13,216.453
2006-08-14,215.108
2006-08-15,215.108
2006-08-16,213.764
2006-08-17,213.764
2006-08-18,212.423
2006-08-19,212.423
2006-08-20,212.423
2006-08-21,211.083
2006-08-22,211.083
2006-08-23,211.083
2006-08-24,209.746
2006-08-25,208.41
2006-08-26,208.41
2006-08-27,207.076
2006-08-28,207.076
2006-08-29,207.076
2006-08-30,205.745
2006-08-31,205.745
2006-07-01,242.376
2006-07-02,242.376
2006-07-03,240.995
2006-07-04,240.995
2006-07-05,240.995
2006-07-06,239.615
2006-07-07,239.615
2006-07-08,239.615
2006-07-09,239.615
2006-07-10,238.238
2006-07-11,238.238
2006-07-12,238.238
2006-07-13,236.863
2006-07-14,235.489
2006-07-15,235.489
2006-07-16,234.117
2006-07-17,234.117
2006-07-18,232.747
2006-07-19,232.747
2006-07-20,232.747
2006-07-21,231.379
2006-07-22,231.379
2006-07-23,230.012
2006-07-24,230.012
2006-07-25,228.648
2006-07-26,227.285
2006-07-27,227.285
2006-07-28,227.285
2006-07-29,227.285
2006-07-30,225.925
2006-07-31,224.566
2006-06-01,307.127
2006-06-02,304.372
2006-06-03,301.63
2006-06-04,297.54
2006-06-05,293.478
2006-06-06,290.786
2006-06-07,288.106
2006-06-08,284.109
2006-06-09,281.46
2006-06-10,277.479
2006-06-11,274.631
2006-06-12,271.79
2006-06-13,268.955
2006-06-14,266.128
2006-06-15,263.307
2006-06-16,260.493
2006-06-17,259.089
2006-06-18,256.285
2006-06-19,254.886
2006-06-20,253.489
2006-06-21,252.094
2006-06-22,250.7
2006-06-23,249.308
2006-06-24,247.918
2006-06-25,246.53
2006-06-26,246.53
2006-06-27,245.143
2006-06-28,245.143
2006-06-29,243.759
2006-06-30,243.759
2006-05-01,420.389
2006-05-02,415.569
2006-05-03,409.755
2006-05-04,404.986
2006-05-05,400.244
2006-05-06,397.099
2006-05-07,395.531
2006-05-08,392.404
2006-05-09,390.846
2006-05-10,390.846
2006-05-11,389.29
2006-05-12,386.188
2006-05-13,383.099
2006-05-14,380.022
2006-05-15,375.429
2006-05-16,369.349
2006-05-17,364.822
2006-05-18,358.829
2006-05-19,354.367
2006-05-20,349.933
2006-05-21,345.527
2006-05-22,341.148
2006-05-23,336.798
2006-05-24,331.041
2006-05-25,328.181
2006-05-26,323.914
2006-05-27,321.085
2006-05-28,318.269
2006-05-29,315.465
2006-05-30,314.067
2006-05-31,309.894
2006-04-01,351.408
2006-04-02,361.82
2006-04-03,370.865
2006-04-04,383.099
2006-04-05,401.822
2006-04-06,414.367
2006-04-07,424.018
2006-04-08,431.31
2006-04-09,437.422
2006-04-10,439.876
2006-04-11,444.8
2006-04-12,449.743
2006-04-13,450.983
2006-04-14,448.506
2006-04-15,442.335
2006-04-16,438.649
2006-04-17,437.422
2006-04-18,434.973
2006-04-19,437.422
2006-04-20,439.876
2006-04-21,437.422
2006-04-22,432.53
2006-04-23,426.443
2006-04-24,425.23
2006-04-25,426.443
2006-04-26,426.443
2006-04-27,425.23
2006-04-28,422.807
2006-04-29,421.597
2006-04-30,421.597
2006-03-01,298.901
2006-03-02,297.54
2006-03-03,297.54
2006-03-04,298.901
2006-03-05,301.63
2006-03-06,307.127
2006-03-07,309.894
2006-03-08,311.282
2006-03-09,312.673
2006-03-10,314.067
2006-03-11,316.865
2006-03-12,321.085
2006-03-13,325.333
2006-03-14,332.476
2006-03-15,339.695
2006-03-16,342.605
2006-03-17,346.992
2006-03-18,352.886
2006-03-19,357.339
2006-03-20,360.323
2006-03-21,361.82
2006-03-22,361.82
2006-03-23,357.339
2006-03-24,354.367
2006-03-25,349.933
2006-03-26,346.992
2006-03-27,342.605
2006-03-28,339.695
2006-03-29,338.245
2006-03-30,336.798
2006-03-31,342.605
2006-02-01,243.759
2006-02-02,239.615
2006-02-03,240.995
2006-02-04,242.376
2006-02-05,243.759
2006-02-06,246.53
2006-02-07,250.7
2006-02-08,256.285
2006-02-09,260.493
2006-02-10,264.716
2006-02-11,271.79
2006-02-12,273.21
2006-02-13,273.21
2006-02-14,273.21
2006-02-15,274.631
2006-02-16,276.054
2006-02-17,281.46
2006-02-18,284.109
2006-02-19,288.106
2006-02-20,292.131
2006-02-21,297.54
2006-02-22,301.63
2006-02-23,305.748
2006-02-24,309.894
2006-02-25,308.509
2006-02-26,305.748
2006-02-27,301.63
2006-02-28,300.264
2006-01-01,332.476
2006-01-02,339.695
2006-01-03,344.064
2006-01-04,348.461
2006-01-05,352.886
2006-01-06,354.367
2006-01-07,354.367
2006-01-08,354.367
2006-01-09,352.886
2006-01-10,351.408
2006-01-11,349.933
2006-01-12,348.461
2006-01-13,348.461
2006-01-14,346.992
2006-01-15,344.064
2006-01-16,341.148
2006-01-17,336.798
2006-01-18,331.041
2006-01-19,325.333
2006-01-20,319.676
2006-01-21,314.067
2006-01-22,307.127
2006-01-23,301.63
2006-01-24,296.183
2006-01-25,289.444
2006-01-26,282.783
2006-01-27,274.631
2006-01-28,267.54
2006-01-29,259.089
2006-01-30,252.094
2006-01-31,247.918
2005-12-01,284.109
2005-12-02,288.106
