,Pr
1985-01-31,454.7
1985-02-28,89.2
1985-03-31,109.6
1985-04-30,15.200000000000001
1985-05-31,0.0
1985-06-30,0.0
1985-07-31,0.0
1985-08-31,0.0
1985-09-30,31.1
1985-10-31,89.6
1985-11-30,229.0
1985-12-31,452.7
1986-01-31,324.20000000000005
1986-02-28,169.3
1986-03-31,103.6
1986-04-30,11.5
1986-05-31,0.0
1986-06-30,0.0
1986-07-31,17.200000000000003
1986-08-31,4.7
1986-09-30,0.0
1986-10-31,75.1
1986-11-30,45.9
1986-12-31,162.3
1987-01-31,12.8
1987-02-28,50.400000000000006
1987-03-31,149.1
1987-04-30,48.9
1987-05-31,21.5
1987-06-30,0.0
1987-07-31,0.0
1987-08-31,0.0
1987-09-30,21.8
1987-10-31,41.3
1987-11-30,116.4
1987-12-31,396.2
1988-01-31,174.6
1988-02-29,98.5
1988-03-31,199.7
1988-04-30,62.300000000000004
1988-05-31,0.0
1988-06-30,0.0
1988-07-31,0.0
1988-08-31,0.0
1988-09-30,9.9
1988-10-31,120.9
1988-11-30,96.3
1988-12-31,380.3
1989-01-31,35.0
1989-02-28,90.4
1989-03-31,79.10000000000001
1989-04-30,0.0
1989-05-31,0.0
1989-06-30,23.1
1989-07-31,2.0
1989-08-31,0.0
1989-09-30,33.9
1989-10-31,12.9
1989-11-30,242.4
1989-12-31,848.0
1990-01-31,91.2
1990-02-28,165.7
1990-03-31,39.8
1990-04-30,1.7
1990-05-31,1.5
1990-06-30,0.0
1990-07-31,1.7
1990-08-31,4.3
1990-09-30,47.6
1990-10-31,97.0
1990-11-30,101.1
1990-12-31,228.4
1991-01-31,216.4
1991-02-28,122.5
1991-03-31,110.2
1991-04-30,42.599999999999994
1991-05-31,0.0
1991-06-30,0.0
1991-07-31,0.0
1991-08-31,0.7
1991-09-30,39.9
1991-10-31,0.0
1991-11-30,436.1
1991-12-31,213.4
1992-01-31,299.4
1992-02-29,381.8
1992-03-31,6.5
1992-04-30,23.5
1992-05-31,11.4
1992-06-30,0.0
1992-07-31,0.0
1992-08-31,1.5
1992-09-30,31.799999999999997
1992-10-31,59.3
1992-11-30,261.1
1992-12-31,326.3
1993-01-31,84.2
1993-02-28,78.6
1993-03-31,9.2
1993-04-30,7.0
1993-05-31,6.699999999999999
1993-06-30,0.0
1993-07-31,0.0
1993-08-31,0.0
1993-09-30,28.9
1993-10-31,36.1
1993-11-30,66.5
1993-12-31,279.6
1994-01-31,171.8
1994-02-28,104.80000000000001
1994-03-31,267.0
1994-04-30,117.8
1994-05-31,0.0
1994-06-30,9.0
1994-07-31,0.0
1994-08-31,0.0
1994-09-30,0.0
1994-10-31,5.0
1994-11-30,196.60000000000002
1994-12-31,149.4
1995-01-31,84.0
1995-02-28,210.2
1995-03-31,174.7
1995-04-30,41.699999999999996
1995-05-31,63.800000000000004
1995-06-30,0.0
1995-07-31,0.0
1995-08-31,0.0
1995-09-30,0.0
1995-10-31,11.2
1995-11-30,310.2
1995-12-31,242.79999999999998
1996-01-31,18.9
1996-02-29,74.3
1996-03-31,93.6
1996-04-30,42.4
1996-05-31,1.9
1996-06-30,0.0
1996-07-31,0.0
1996-08-31,6.5
1996-09-30,0.5
1996-10-31,72.0
1996-11-30,190.6
1996-12-31,92.4
1997-01-31,196.1
1997-02-28,131.9
1997-03-31,370.6
1997-04-30,86.7
1997-05-31,2.0
1997-06-30,2.2
1997-07-31,0.0
1997-08-31,0.0
1997-09-30,6.2
1997-10-31,89.5
1997-11-30,120.4
1997-12-31,170.6
1998-01-31,218.5
1998-02-28,165.3
1998-03-31,38.1
1998-04-30,82.5
1998-05-31,0.0
1998-06-30,0.0
1998-07-31,0.0
1998-08-31,0.0
1998-09-30,0.0
1998-10-31,28.9
1998-11-30,251.8
1998-12-31,311.8
1999-01-31,79.4
1999-02-28,130.3
1999-03-31,108.3
1999-04-30,3.9
1999-05-31,4.4
1999-06-30,0.0
1999-07-31,0.0
1999-08-31,0.0
1999-09-30,32.3
1999-10-31,126.19999999999999
1999-11-30,363.3
1999-12-31,311.3
2000-01-31,118.3
2000-02-29,104.5
2000-03-31,118.10000000000001
2000-04-30,2.5999999999999996
2000-05-31,0.0
2000-06-30,0.0
2000-07-31,0.0
2000-08-31,0.0
2000-09-30,8.8
2000-10-31,19.1
2000-11-30,357.1
2000-12-31,313.9
2001-01-31,71.8
2001-02-28,93.30000000000001
2001-03-31,263.7
2001-04-30,17.0
2001-05-31,17.2
2001-06-30,0.0
2001-07-31,0.0
2001-08-31,0.0
2001-09-30,4.2
2001-10-31,84.6
2001-11-30,162.70000000000002
2001-12-31,146.1
2002-01-31,56.3
2002-02-28,109.4
2002-03-31,103.6
2002-04-30,28.8
2002-05-31,31.7
2002-06-30,0.0
2002-07-31,0.2
2002-08-31,0.0
2002-09-30,17.4
2002-10-31,21.1
2002-11-30,104.2
2002-12-31,270.4
2003-01-31,306.70000000000005
2003-02-28,62.1
2003-03-31,136.7
2003-04-30,9.7
2003-05-31,6.699999999999999
2003-06-30,0.0
2003-07-31,0.0
2003-08-31,18.200000000000003
2003-09-30,0.9
2003-10-31,119.80000000000001
2003-11-30,83.7
2003-12-31,73.6
2004-01-31,476.7
2004-02-29,132.3
2004-03-31,356.0
2004-04-30,31.400000000000002
2004-05-31,0.0
2004-06-30,0.0
2004-07-31,0.0
2004-08-31,0.0
2004-09-30,0.0
2004-10-31,78.6
2004-11-30,170.4
2004-12-31,159.9
2005-01-31,249.9
2005-02-28,204.5
2005-03-31,129.7
2005-04-30,110.3
2005-05-31,15.2
2005-06-30,0.0
2005-07-31,0.0
2005-08-31,0.0
2005-09-30,32.5
2005-10-31,6.9
2005-11-30,186.1
2005-12-31,250.6
2006-01-31,6.5
2006-02-28,84.5
2006-03-31,198.4
2006-04-30,102.8
2006-05-31,42.2
2006-06-30,1.8
2006-07-31,0.0
2006-08-31,0.0
2006-09-30,13.8
2006-10-31,121.4
2006-11-30,231.70000000000002
2006-12-31,174.1
2007-01-31,76.2
2007-02-28,286.6
2007-03-31,14.0
2007-04-30,79.0
2007-05-31,0.0
2007-06-30,0.0
2007-07-31,0.0
2007-08-31,0.0
2007-09-30,0.0
2007-10-31,1.7
2007-11-30,113.1
2007-12-31,223.70000000000002
2008-01-31,59.8
2008-02-29,171.5
2008-03-31,132.5
2008-04-30,127.80000000000001
2008-05-31,0.0
2008-06-30,0.0
2008-07-31,0.0
2008-08-31,0.0
2008-09-30,32.4
2008-10-31,0.0
2008-11-30,340.7
2008-12-31,180.3
2009-01-31,213.4
2009-02-28,47.400000000000006
2009-03-31,54.1
2009-04-30,188.1
2009-05-31,
2009-06-30,10.0
2009-07-31,0.0
2009-08-31,0.0
2009-09-30,26.0
2009-10-31,286.5
2009-11-30,42.0
2009-12-31,302.1
2010-01-31,78.9
2010-02-28,50.4
2010-03-31,215.4
2010-04-30,57.50000000000001
2010-05-31,7.1
2010-06-30,0.0
2010-07-31,0.0
2010-08-31,0.0
2010-09-30,3.3
2010-10-31,81.4
2010-11-30,293.1
2010-12-31,193.1
2011-01-31,246.9
2011-02-28,98.3
2011-03-31,275.3
2011-04-30,2.9000000000000004
2011-05-31,0.0
2011-06-30,0.0
2011-07-31,0.0
2011-08-31,0.0
2011-09-30,0.0
2011-10-31,89.9
2011-11-30,274.2
2011-12-31,202.3
2012-01-31,172.2
2012-02-29,194.9
2012-03-31,146.2
2012-04-30,13.5
2012-05-31,6.2
2012-06-30,0.0
2012-07-31,0.0
2012-08-31,0.0
2012-09-30,0.0
2012-10-31,13.7
2012-11-30,440.1
2012-12-31,23.700000000000003
2013-01-31,166.3
2013-02-28,28.6
2013-03-31,64.89999999999999
2013-04-30,100.5
2013-05-31,0.0
2013-06-30,0.0
2013-07-31,0.0
2013-08-31,0.0
2013-09-30,3.8
2013-10-31,124.0
2013-11-30,243.3
2013-12-31,296.4
2014-01-31,19.3
2014-02-28,86.8
2014-03-31,124.3
2014-04-30,114.9
2014-05-31,0.4
2014-06-30,0.0
2014-07-31,
2014-08-31,0.0
2014-09-30,0.0
2014-10-31,21.8
2014-11-30,201.8
2014-12-31,130.9
2015-01-31,8.4
2015-02-28,99.7
2015-03-31,135.8
2015-04-30,203.8
2015-05-31,87.1
2015-06-30,0.0
2015-07-31,0.0
2015-08-31,0.0
2015-09-30,0.0
2015-10-31,52.199999999999996
2015-11-30,107.4
2015-12-31,40.8
2016-01-31,693.1
2016-02-29,32.9
2016-03-31,28.4
2016-04-30,0.0
2016-05-31,0.0
2016-06-30,0.0
2016-07-31,0.2
2016-08-31,0.0
2016-09-30,36.2
2016-10-31,36.1
2016-11-30,350.5
2016-12-31,126.3
2017-01-31,9.9
2017-02-28,144.7
2017-03-31,97.15
2017-04-30,53.099999999999994
2017-05-31,38.699999999999996
2017-06-30,0.0
2017-07-31,0.0
2017-08-31,0.0
2017-09-30,0.0
2017-10-31,10.5
2017-11-30,211.3
2017-12-31,93.9
2018-01-31,195.6
2018-02-28,323.3
2018-03-31,141.9
2018-04-30,44.1
2018-05-31,0.0
2018-06-30,0.0
2018-07-31,0.0
2018-08-31,2.0
2018-09-30,0.0
2018-10-31,65.1
2018-11-30,
2018-12-31,187.3
2019-01-31,19.3
2019-02-28,97.89999999999999
2019-03-31,248.5
2019-04-30,49.2
2019-05-31,5.3
2019-06-30,0.0
2019-07-31,0.0
2019-08-31,0.7
2019-09-30,14.6
2019-10-31,65.2
2019-11-30,142.2
2019-12-31,164.1
2020-01-31,277.2
2020-02-29,113.2
2020-03-31,214.8
2020-04-30,178.3
2020-05-31,92.2
2020-06-30,0.0
2020-07-31,0.0
2020-08-31,0.2
2020-09-30,0.0
2020-10-31,35.5
2020-11-30,201.6
2020-12-31,167.3
2021-01-31,28.5
2021-02-28,310.9
2021-03-31,19.0
2021-04-30,107.30000000000001
2021-05-31,0.4
2021-06-30,0.0
2021-07-31,0.0
2021-08-31,0.0
2021-09-30,9.799999999999999
2021-10-31,185.39999999999998
2021-11-30,303.7
2021-12-31,561.1
